file_name,pig_ID,photo_date,pig_hometown,pig_photo_number,pig_length,pig_weight,pig_color,pig_area,pig_photo_area_ratio,pig_photo_angle
length_94cm_weight_62kg_20181105_IMG_2021.jpg,211,20181105,shandong_junan,14,94cm,62kg,light_color,519693.0,big,7.754066
length_94cm_weight_62kg_20181105_IMG_2022.jpg,211,20181105,shandong_junan,15,94cm,62kg,light_color,527674.0,big,1.4764102
length_94cm_weight_62kg_20181105_IMG_2023.jpg,211,20181105,shandong_junan,16,94cm,62kg,light_color,555449.5,big,0.3322371
length_94cm_weight_62kg_20181105_IMG_2024.jpg,211,20181105,shandong_junan,17,94cm,62kg,light_color,625887.5,big,169.21918392181396
length_94cm_weight_62kg_20181105_IMG_2025.jpg,211,20181105,shandong_junan,18,94cm,62kg,light_color,601667.5,big,164.1665678024292
length_94cm_weight_62kg_20181105_IMG_2026.jpg,211,20181105,shandong_junan,19,94cm,62kg,light_color,671192.5,big,167.4051389694214
length_94cm_weight_62kg_20181105_IMG_2027.jpg,211,20181105,shandong_junan,20,94cm,62kg,white,564444.0,big,176.66422319412231
length_94cm_weight_62kg_20181105_IMG_2028.jpg,211,20181105,shandong_junan,21,94cm,62kg,light_color,516777.5,big,1.3939551
length_94cm_weight_62kg_20181105_IMG_2029.jpg,211,20181105,shandong_junan,22,94cm,62kg,light_color,503312.0,big,174.81419944763184
length_94cm_weight_62kg_20181105_IMG_2030.jpg,211,20181105,shandong_junan,23,94cm,62kg,white,467014.5,normal,2.8513873
length_94cm_weight_62kg_20181105_IMG_2031.jpg,211,20181105,shandong_junan,24,94cm,62kg,white,477894.0,normal,175.99343967437744
length_94cm_weight_62kg_20181105_IMG_2032.jpg,211,20181105,shandong_junan,25,94cm,62kg,light_color,485521.0,big,173.40927457809448
length_94cm_weight_62kg_20181105_IMG_2033.jpg,211,20181105,shandong_junan,26,94cm,62kg,light_color,542413.5,big,170.16291427612305
length_94cm_weight_62kg_20181105_IMG_2034.jpg,211,20181105,shandong_junan,27,94cm,62kg,white,590037.0,big,167.99494743347168
length_94cm_weight_62kg_20181105_IMG_2035.jpg,211,20181105,shandong_junan,28,94cm,62kg,white,631304.0,big,168.0206708908081
length_94cm_weight_62kg_20181105_IMG_2036.jpg,211,20181105,shandong_junan,29,94cm,62kg,white,537687.5,big,163.56822967529297
length_94cm_weight_62kg_20181105_IMG_2037.jpg,211,20181105,shandong_junan,30,94cm,62kg,white,565201.0,big,174.32335758209229
length_94cm_weight_62kg_20181105_IMG_2038.jpg,211,20181105,shandong_junan,31,94cm,62kg,light_color,522915.5,big,156.85674476623535
length_94cm_weight_62kg_20181105_IMG_2039.jpg,211,20181105,shandong_junan,32,94cm,62kg,light_color,497840.5,big,150.25339698791504
length_94cm_weight_62kg_20181105_IMG_2040.jpg,211,20181105,shandong_junan,33,94cm,62kg,white,503908.0,big,3.9987268
length_94cm_weight_62kg_20181105_IMG_2041.jpg,211,20181105,shandong_junan,34,94cm,62kg,light_color,509481.5,big,4.8110085
length_94cm_weight_62kg_20181105_IMG_2042.jpg,211,20181105,shandong_junan,35,94cm,62kg,light_color,487311.5,big,8.205032
length_94cm_weight_62kg_20181105_IMG_2043.jpg,211,20181105,shandong_junan,36,94cm,62kg,light_color,473651.5,normal,12.168452
length_95cm_weight_0kg_2018-9-11-IMG_8266.jpg,212,2018911,sichuan_leshan,1,95cm,0kg,dirty,608987.5,big,1.7236598
length_95cm_weight_0kg_2018-9-11-IMG_8267.jpg,212,2018911,sichuan_leshan,2,95cm,0kg,dirty,650156.0,big,178.54694664478302
length_95cm_weight_0kg_2018-9-11-IMG_8269.jpg,212,2018911,sichuan_leshan,3,95cm,0kg,dirty,726612.5,big,179.4142455458641
length_95cm_weight_0kg_2018-9-11-IMG_8270.jpg,212,2018911,sichuan_leshan,4,95cm,0kg,dirty,650227.0,big,173.99549102783203
length_95cm_weight_0kg_2018-9-11-IMG_8271.jpg,212,2018911,sichuan_leshan,5,95cm,0kg,dirty,563029.5,big,5.7171984
length_95cm_weight_0kg_2018-9-11-IMG_8272.jpg,212,2018911,sichuan_leshan,6,95cm,0kg,dirty,531696.5,big,2.066556
length_95cm_weight_0kg_2018-9-11-IMG_8273.jpg,212,2018911,sichuan_leshan,7,95cm,0kg,dirty,604340.0,big,177.72249007225037
length_95cm_weight_0kg_2018-9-11-IMG_8274.jpg,212,2018911,sichuan_leshan,8,95cm,0kg,dirty,574486.5,big,178.2237045764923
length_95cm_weight_0kg_2018-9-11-IMG_8275.jpg,212,2018911,sichuan_leshan,9,95cm,0kg,dirty,697054.0,big,179.28234255313873
length_95cm_weight_0kg_2018-9-11-IMG_8276.jpg,212,2018911,sichuan_leshan,10,95cm,0kg,dirty,679445.5,big,0.7396807
length_95cm_weight_0kg_2018-9-11-IMG_8279.jpg,212,2018911,sichuan_leshan,11,95cm,0kg,dirty,579831.5,big,2.9942963
length_95cm_weight_0kg_2018-9-11-IMG_8280.jpg,212,2018911,sichuan_leshan,12,95cm,0kg,dirty,553440.0,big,3.2380621
length_95cm_weight_0kg_2018-9-11-IMG_8281.jpg,212,2018911,sichuan_leshan,13,95cm,0kg,dirty,635580.5,big,173.98523426055908
length_95cm_weight_0kg_2018-9-11-IMG_8282.jpg,212,2018911,sichuan_leshan,14,95cm,0kg,dirty,572818.0,big,174.5254020690918
length_95cm_weight_0kg_2018-9-11-IMG_8283.jpg,212,2018911,sichuan_leshan,15,95cm,0kg,dirty,685118.5,big,3.8624003
length_95cm_weight_0kg_2018-9-11-IMG_8285.jpg,212,2018911,sichuan_leshan,16,95cm,0kg,dirty,593662.5,big,5.8833547
length_95cm_weight_0kg_2018-9-11-IMG_8286.jpg,212,2018911,sichuan_leshan,17,95cm,0kg,dirty,658301.0,big,4.675259
length_95cm_weight_0kg_2018-9-11-IMG_8287.jpg,212,2018911,sichuan_leshan,18,95cm,0kg,dirty,685656.0,big,4.300419
length_95cm_weight_0kg_2018-9-11-IMG_8288.jpg,212,2018911,sichuan_leshan,19,95cm,0kg,dirty,774103.5,big,3.544683
length_95cm_weight_0kg_2018-9-11-IMG_8289.jpg,212,2018911,sichuan_leshan,20,95cm,0kg,dirty,558215.5,big,3.2399354
length_95cm_weight_0kg_2018-9-11-IMG_8290.jpg,212,2018911,sichuan_leshan,21,95cm,0kg,dirty,666916.5,big,4.3903604
length_95cm_weight_0kg_2018-9-11-IMG_8291.jpg,212,2018911,sichuan_leshan,22,95cm,0kg,dirty,574716.0,big,174.17629146575928
length_95cm_weight_0kg_2018-9-11-IMG_8293.jpg,212,2018911,sichuan_leshan,23,95cm,0kg,dirty,691446.0,big,1.798665
length_95cm_weight_0kg_2018-9-11-IMG_8295.jpg,212,2018911,sichuan_leshan,24,95cm,0kg,dirty,746619.5,big,1.098691
length_95cm_weight_0kg_2018-9-11-IMG_8296.jpg,212,2018911,sichuan_leshan,25,95cm,0kg,dirty,736460.5,big,179.41657090187073
length_95cm_weight_0kg_2018-9-11-IMG_8298.jpg,212,2018911,sichuan_leshan,26,95cm,0kg,dirty,639808.0,big,0.7860444
length_95cm_weight_0kg_2018-9-11-IMG_8299.jpg,212,2018911,sichuan_leshan,27,95cm,0kg,dirty,635308.0,big,4.6542454
length_95cm_weight_0kg_2018-9-11-IMG_8300.jpg,212,2018911,sichuan_leshan,28,95cm,0kg,dirty,696035.5,big,4.932472
length_95cm_weight_0kg_2018-9-11-IMG_9904.jpg,212,2018911,sichuan_leshan,29,95cm,0kg,black,468854.0,normal,161.19363594055176
length_95cm_weight_0kg_2018-9-11-IMG_9905.jpg,212,2018911,sichuan_leshan,30,95cm,0kg,dirty,603169.5,big,174.95141792297363
length_95cm_weight_0kg_2018-9-11-IMG_9906.jpg,212,2018911,sichuan_leshan,31,95cm,0kg,dirty,468410.0,normal,17.831978
length_95cm_weight_0kg_2018-9-11-IMG_9907.jpg,212,2018911,sichuan_leshan,32,95cm,0kg,dirty,541867.5,big,11.621912
length_95cm_weight_0kg_2018-9-11-IMG_9908.jpg,212,2018911,sichuan_leshan,33,95cm,0kg,dirty,545698.0,big,9.90423
length_95cm_weight_0kg_2018-9-11-IMG_9909.jpg,212,2018911,sichuan_leshan,34,95cm,0kg,dirty,601588.0,big,6.4881306
length_95cm_weight_0kg_2018-9-11-IMG_9910.jpg,212,2018911,sichuan_leshan,35,95cm,0kg,dirty,618930.5,big,3.654188
length_95cm_weight_0kg_2018-9-11-IMG_9913.jpg,212,2018911,sichuan_leshan,36,95cm,0kg,dirty,620461.5,big,30.04435
length_95cm_weight_0kg_2018-9-11-IMG_9914.jpg,212,2018911,sichuan_leshan,37,95cm,0kg,dirty,669886.0,big,29.19581
length_95cm_weight_0kg_2018-9-11-IMG_9915.jpg,212,2018911,sichuan_leshan,38,95cm,0kg,dirty,649579.5,big,15.422227
length_95cm_weight_0kg_2018-9-11-IMG_9916.jpg,212,2018911,sichuan_leshan,39,95cm,0kg,dirty,628933.0,big,177.27801823616028
length_95cm_weight_0kg_2018-9-11-IMG_9917.jpg,212,2018911,sichuan_leshan,40,95cm,0kg,dirty,618036.0,big,9.637569
length_95cm_weight_0kg_2018-9-11-IMG_9918.jpg,212,2018911,sichuan_leshan,41,95cm,0kg,dirty,613320.5,big,169.42059326171875
length_95cm_weight_0kg_2018-9-11-IMG_9919.jpg,212,2018911,sichuan_leshan,42,95cm,0kg,dirty,634472.5,big,161.9680938720703
length_95cm_weight_0kg_20181126_IMG_3472.jpg,212,20181126,shandong_sishui,43,95cm,0kg,dirty,646065.5,big,165.8355531692505
length_95cm_weight_0kg_20181126_IMG_3473.jpg,212,20181126,shandong_sishui,44,95cm,0kg,dirty,588535.0,big,160.27438735961914
length_95cm_weight_0kg_20181126_IMG_3474.jpg,212,20181126,shandong_sishui,45,95cm,0kg,dirty,608514.5,big,35.23821
length_95cm_weight_0kg_20181126_IMG_3475.jpg,212,20181126,shandong_sishui,46,95cm,0kg,dirty,599727.0,big,16.328398
length_95cm_weight_0kg_20181126_IMG_3476.jpg,212,20181126,shandong_sishui,47,95cm,0kg,dirty,588524.5,big,178.1138505935669
length_95cm_weight_0kg_20181126_IMG_3477.jpg,212,20181126,shandong_sishui,48,95cm,0kg,dirty,511037.0,big,168.30394840240479
length_95cm_weight_0kg_20181126_IMG_3479.jpg,212,20181126,shandong_sishui,49,95cm,0kg,dirty,509984.0,big,168.0425262451172
length_95cm_weight_0kg_20181126_IMG_3480.jpg,212,20181126,shandong_sishui,50,95cm,0kg,dirty,525533.5,big,0.9418693
length_95cm_weight_0kg_20181126_IMG_3481.jpg,212,20181126,shandong_sishui,51,95cm,0kg,dirty,514449.0,big,178.1530680656433
length_95cm_weight_0kg_20181126_IMG_3482.jpg,212,20181126,shandong_sishui,52,95cm,0kg,dirty,518644.0,big,174.44502687454224
length_95cm_weight_0kg_20181126_IMG_3483.jpg,212,20181126,shandong_sishui,53,95cm,0kg,dirty,575209.5,big,175.09230136871338
length_95cm_weight_0kg_20181126_IMG_3484.jpg,212,20181126,shandong_sishui,54,95cm,0kg,dirty,532090.5,big,172.14874649047852
length_95cm_weight_0kg_IMG_20180906_135523.jpg,212,20180906,sichuan_leshan,55,95cm,0kg,dirty,559162.0,big,176.25320076942444
length_95cm_weight_0kg_IMG_20180906_135527.jpg,212,20180906,sichuan_leshan,56,95cm,0kg,dirty,731549.0,big,7.1597886
length_95cm_weight_0kg_IMG_20180906_135552.jpg,212,20180906,sichuan_leshan,57,95cm,0kg,dirty,602504.0,big,0.94206685
length_95cm_weight_0kg_IMG_20180906_135554.jpg,212,20180906,sichuan_leshan,58,95cm,0kg,dirty,673793.5,big,179.22916424274445
length_95cm_weight_0kg_IMG_20180906_135558.jpg,212,20180906,sichuan_leshan,59,95cm,0kg,dirty,828233.5,big,178.82596457004547
length_95cm_weight_0kg_IMG_20180906_135601.jpg,212,20180906,sichuan_leshan,60,95cm,0kg,dirty,368510.5,normal,177.82557225227356
length_95cm_weight_0kg_IMG_20180906_135602.jpg,212,20180906,sichuan_leshan,61,95cm,0kg,dirty,320141.5,normal,176.1058487892151
length_95cm_weight_0kg_IMG_20180906_135605.jpg,212,20180906,sichuan_leshan,62,95cm,0kg,dirty,474561.5,normal,173.00287437438965
length_95cm_weight_0kg_IMG_20180906_135608.jpg,212,20180906,sichuan_leshan,63,95cm,0kg,dirty,324346.0,normal,176.21568512916565
length_95cm_weight_0kg_IMG_20180906_135612.jpg,212,20180906,sichuan_leshan,64,95cm,0kg,dirty,330763.5,normal,148.45256996154785
length_95cm_weight_0kg_IMG_20180906_140129.jpg,212,20180906,sichuan_leshan,65,95cm,0kg,light_color,574675.0,big,172.07074785232544
length_95cm_weight_0kg_IMG_20180906_140131.jpg,212,20180906,sichuan_leshan,66,95cm,0kg,light_color,527645.5,big,167.39502811431885
length_95cm_weight_0kg_IMG_20180906_140134.jpg,212,20180906,sichuan_leshan,67,95cm,0kg,light_color,338387.5,normal,160.85121726989746
length_95cm_weight_0kg_IMG_20180906_140136.jpg,212,20180906,sichuan_leshan,68,95cm,0kg,light_color,346839.0,normal,167.1046724319458
length_95cm_weight_0kg_IMG_20180906_140139.jpg,212,20180906,sichuan_leshan,69,95cm,0kg,light_color,586871.0,big,171.32638263702393
length_95cm_weight_0kg_IMG_20180906_140141.jpg,212,20180906,sichuan_leshan,70,95cm,0kg,light_color,920979.0,big,171.66675090789795
length_95cm_weight_0kg_IMG_20180906_140144.jpg,212,20180906,sichuan_leshan,71,95cm,0kg,light_color,890333.0,big,172.01175928115845
length_95cm_weight_0kg_IMG_20180906_140147.jpg,212,20180906,sichuan_leshan,72,95cm,0kg,light_color,885843.0,big,177.01675987243652
length_95cm_weight_0kg_IMG_20181121_115336.jpg,212,20181121,shandong_sishui,73,95cm,0kg,dirty,531140.5,big,176.41919565200806
length_95cm_weight_0kg_IMG_20181121_115337.jpg,212,20181121,shandong_sishui,74,95cm,0kg,dirty,525186.5,big,160.94727325439453
length_95cm_weight_0kg_IMG_20181121_115338.jpg,212,20181121,shandong_sishui,75,95cm,0kg,dirty,516510.5,big,152.2258358001709
length_95cm_weight_0kg_IMG_20181121_115344.jpg,212,20181121,shandong_sishui,76,95cm,0kg,dirty,635234.0,big,171.4964256286621
length_95cm_weight_0kg_IMG_20181121_115345.jpg,212,20181121,shandong_sishui,77,95cm,0kg,dirty,556104.0,big,6.4641776
length_95cm_weight_0kg_IMG_20181121_115348.jpg,212,20181121,shandong_sishui,78,95cm,0kg,dirty,566554.0,big,6.7619553
length_95cm_weight_0kg_IMG_20181121_115349.jpg,212,20181121,shandong_sishui,79,95cm,0kg,dirty,555047.5,big,17.514336
length_95cm_weight_0kg_IMG_20181121_115350.jpg,212,20181121,shandong_sishui,80,95cm,0kg,dirty,572832.5,big,169.40913105010986
length_95cm_weight_0kg_IMG_20181121_115351.jpg,212,20181121,shandong_sishui,81,95cm,0kg,dirty,558560.5,big,155.87220191955566
length_95cm_weight_0kg_IMG_20181121_115351_1.jpg,212,20181121,shandong_sishui,82,95cm,0kg,dirty,527390.0,big,177.81281638145447
length_95cm_weight_0kg_IMG_20181121_115352.jpg,212,20181121,shandong_sishui,83,95cm,0kg,dirty,508839.0,big,12.138297
length_95cm_weight_0kg_IMG_20181121_115357.jpg,212,20181121,shandong_sishui,84,95cm,0kg,dirty,526394.5,big,1.1049759
length_95cm_weight_0kg_IMG_20181121_115358.jpg,212,20181121,shandong_sishui,85,95cm,0kg,dirty,540745.5,big,163.9617805480957
length_95cm_weight_0kg_IMG_20181121_115359.jpg,212,20181121,shandong_sishui,86,95cm,0kg,dirty,563319.0,big,150.45473861694336
length_95cm_weight_0kg_IMG_20181121_115400.jpg,212,20181121,shandong_sishui,87,95cm,0kg,dirty,557002.5,big,0.9015857
length_95cm_weight_0kg_IMG_20181121_115401.jpg,212,20181121,shandong_sishui,88,95cm,0kg,dirty,514640.0,big,30.03175
length_95cm_weight_0kg_IMG_20181121_115402.jpg,212,20181121,shandong_sishui,89,95cm,0kg,dirty,534637.5,big,0.20797664
length_95cm_weight_47.8kg_IMG_20181101_142047.jpg,213,20181101,shandong_junan,1,95cm,47.8kg,light_color,508422.0,big,3.5285847
length_95cm_weight_47.8kg_IMG_20181101_142050.jpg,213,20181101,shandong_junan,2,95cm,47.8kg,light_color,427121.0,normal,19.467796
length_95cm_weight_47.8kg_IMG_20181101_142055.jpg,213,20181101,shandong_junan,3,95cm,47.8kg,dirty,238136.0,normal,28.736238
length_95cm_weight_47.8kg_IMG_20181101_142056.jpg,213,20181101,shandong_junan,4,95cm,47.8kg,dirty,237648.5,normal,31.947285
length_95cm_weight_47.8kg_IMG_20181101_142058.jpg,213,20181101,shandong_junan,5,95cm,47.8kg,light_color,235733.0,normal,27.212069
length_95cm_weight_47.8kg_IMG_20181101_142104.jpg,213,20181101,shandong_junan,6,95cm,47.8kg,light_color,446562.0,normal,177.45173835754395
length_95cm_weight_47.8kg_IMG_20181101_142106.jpg,213,20181101,shandong_junan,7,95cm,47.8kg,light_color,264591.5,normal,22.972095
length_95cm_weight_47.8kg_IMG_20181101_142108.jpg,213,20181101,shandong_junan,8,95cm,47.8kg,dirty,499194.0,big,22.352097
length_95cm_weight_47.8kg_IMG_20181101_142109.jpg,213,20181101,shandong_junan,9,95cm,47.8kg,light_color,453115.0,normal,3.7168975
length_95cm_weight_47.8kg_IMG_20181101_142111.jpg,213,20181101,shandong_junan,10,95cm,47.8kg,light_color,470928.5,normal,174.6415023803711
length_95cm_weight_47.8kg_IMG_20181101_142112.jpg,213,20181101,shandong_junan,11,95cm,47.8kg,light_color,469434.5,normal,178.3919975757599
length_95cm_weight_47.8kg_IMG_20181101_142118.jpg,213,20181101,shandong_junan,12,95cm,47.8kg,light_color,385000.5,normal,2.3448448
length_95cm_weight_47.8kg_IMG_20181101_142120.jpg,213,20181101,shandong_junan,13,95cm,47.8kg,light_color,381759.0,normal,179.14857989549637
length_95cm_weight_47.8kg_IMG_20181101_142122.jpg,213,20181101,shandong_junan,14,95cm,47.8kg,dirty,399665.5,normal,0.18123703
length_95cm_weight_47.8kg_IMG_20181101_142125.jpg,213,20181101,shandong_junan,15,95cm,47.8kg,dirty,591863.0,big,4.292043
length_95cm_weight_47.8kg_IMG_20181101_142126.jpg,213,20181101,shandong_junan,16,95cm,47.8kg,light_color,571929.5,big,5.399677
length_95cm_weight_50.2kg_2018-9-11-IMG_8221.jpg,214,2018911,sichuan_leshan,1,95cm,50.2kg,light_color,543254.5,big,173.0522222518921
length_95cm_weight_50.2kg_2018-9-11-IMG_8222.jpg,214,2018911,sichuan_leshan,2,95cm,50.2kg,white,536385.0,big,172.84087753295898
length_95cm_weight_50.2kg_2018-9-11-IMG_8223.jpg,214,2018911,sichuan_leshan,3,95cm,50.2kg,light_color,542352.0,big,170.01367950439453
length_95cm_weight_50.2kg_2018-9-11-IMG_8224.jpg,214,2018911,sichuan_leshan,4,95cm,50.2kg,white,514382.5,big,168.52188968658447
length_95cm_weight_50.2kg_2018-9-11-IMG_8226.jpg,214,2018911,sichuan_leshan,5,95cm,50.2kg,white,538596.0,big,172.41890478134155
length_95cm_weight_50.2kg_2018-9-11-IMG_8227.jpg,214,2018911,sichuan_leshan,6,95cm,50.2kg,white,608549.0,big,175.94001531600952
length_95cm_weight_50.2kg_2018-9-11-IMG_8228.jpg,214,2018911,sichuan_leshan,7,95cm,50.2kg,white,503088.5,big,173.73102045059204
length_95cm_weight_50.2kg_2018-9-11-IMG_8229.jpg,214,2018911,sichuan_leshan,8,95cm,50.2kg,white,620179.0,big,177.29131078720093
length_95cm_weight_50.2kg_2018-9-11-IMG_8230.jpg,214,2018911,sichuan_leshan,9,95cm,50.2kg,white,601488.5,big,174.4500298500061
length_95cm_weight_50.2kg_2018-9-11-IMG_8231.jpg,214,2018911,sichuan_leshan,10,95cm,50.2kg,white,403028.5,normal,174.83769416809082
length_95cm_weight_50.2kg_2018-9-11-IMG_8232.jpg,214,2018911,sichuan_leshan,11,95cm,50.2kg,white,507527.5,big,173.29305601119995
length_95cm_weight_50.2kg_2018-9-11-IMG_8233.jpg,214,2018911,sichuan_leshan,12,95cm,50.2kg,white,558267.5,big,179.13464504480362
length_95cm_weight_50.2kg_2018-9-11-IMG_8234.jpg,214,2018911,sichuan_leshan,13,95cm,50.2kg,white,287747.5,normal,177.3748779296875
length_95cm_weight_50.2kg_2018-9-11-IMG_8235.jpg,214,2018911,sichuan_leshan,14,95cm,50.2kg,white,362454.0,normal,177.60662603378296
length_95cm_weight_50.2kg_2018-9-11-IMG_8236.jpg,214,2018911,sichuan_leshan,15,95cm,50.2kg,white,387571.5,normal,171.24280738830566
length_95cm_weight_50.2kg_2018-9-11-IMG_8237.jpg,214,2018911,sichuan_leshan,16,95cm,50.2kg,white,407173.0,normal,170.59595489501953
length_95cm_weight_50.2kg_2018-9-11-IMG_8238.jpg,214,2018911,sichuan_leshan,17,95cm,50.2kg,white,581315.5,big,172.51607131958008
length_95cm_weight_50.2kg_2018-9-11-IMG_8239.jpg,214,2018911,sichuan_leshan,18,95cm,50.2kg,white,563585.5,big,3.349307
length_95cm_weight_50.2kg_2018-9-11-IMG_8240.jpg,214,2018911,sichuan_leshan,19,95cm,50.2kg,white,565986.0,big,4.50059
length_95cm_weight_50.2kg_2018-9-11-IMG_8241.jpg,214,2018911,sichuan_leshan,20,95cm,50.2kg,white,548341.0,big,3.2939851
length_95cm_weight_50.2kg_2018-9-11-IMG_8242.jpg,214,2018911,sichuan_leshan,21,95cm,50.2kg,white,535954.0,big,3.2208803
length_95cm_weight_50.2kg_2018-9-11-IMG_8243.jpg,214,2018911,sichuan_leshan,22,95cm,50.2kg,white,499805.5,big,0.5615839
length_95cm_weight_50.2kg_2018-9-11-IMG_8244.jpg,214,2018911,sichuan_leshan,23,95cm,50.2kg,white,601272.5,big,1.7105904
length_95cm_weight_50.2kg_2018-9-11-IMG_8245.jpg,214,2018911,sichuan_leshan,24,95cm,50.2kg,white,265461.5,normal,174.88491010665894
length_95cm_weight_50.2kg_2018-9-11-IMG_8246.jpg,214,2018911,sichuan_leshan,25,95cm,50.2kg,white,411381.0,normal,177.47227478027344
length_95cm_weight_50.2kg_2018-9-11-IMG_8247.jpg,214,2018911,sichuan_leshan,26,95cm,50.2kg,white,593638.5,big,178.9813027381897
length_95cm_weight_50.2kg_2018-9-11-IMG_9883.jpg,214,2018911,sichuan_leshan,27,95cm,50.2kg,white,412124.0,normal,9.673039
length_95cm_weight_50.2kg_2018-9-11-IMG_9884.jpg,214,2018911,sichuan_leshan,28,95cm,50.2kg,white,473339.0,normal,2.1760077
length_95cm_weight_50.2kg_2018-9-11-IMG_9885.jpg,214,2018911,sichuan_leshan,29,95cm,50.2kg,light_color,363322.0,normal,177.71155714988708
length_95cm_weight_50.2kg_2018-9-11-IMG_9886.jpg,214,2018911,sichuan_leshan,30,95cm,50.2kg,light_color,504367.0,big,1.8773378
length_95cm_weight_50.2kg_2018-9-11-IMG_9887.jpg,214,2018911,sichuan_leshan,31,95cm,50.2kg,light_color,463967.0,normal,172.48387384414673
length_95cm_weight_50.2kg_2018-9-11-IMG_9888.jpg,214,2018911,sichuan_leshan,32,95cm,50.2kg,white,492728.0,big,159.7429256439209
length_95cm_weight_50.2kg_2018-9-11-IMG_9889.jpg,214,2018911,sichuan_leshan,33,95cm,50.2kg,light_color,439432.5,normal,7.46174
